,index,hoofdKleur,grijsGroep,R,G,B,grijswaarde,aantal,hex
0,2,0,0,85,75,53,76.7679,313296,#554b35
1,6,0,1,153,137,102,137.8062,184245,#998966
2,8,0,2,206,184,143,184.2319,101006,#ceb88f
3,1,1,0,39,57,22,47.7414,202661,#273916
4,4,1,1,104,128,67,113.70089999999999,85993,#688043
5,7,1,2,162,187,90,167.13555,20376,#a2bb5a
6,0,2,0,66,40,8,44.265800000000006,61067,#422808
7,3,2,1,130,79,32,88.5128,22897,#824f20
8,5,2,2,186,115,57,128.7941,8459,#ba7339
