301.6821364223
299.9552191259
298.2340961814
296.5187814241
294.8092883716
293.1056302246
291.4078198683
289.7158698735
288.0297924974
286.3495996852
284.6753030709
283.0069139787
281.344443424
279.6879021149
278.0373004532
276.3926485355
274.7539561549
273.1212328018
271.4944876653
269.8737296348
268.2589673009
266.6502089568
265.0474625997
263.4507359323
261.8600363637
260.2753710114
258.6967467019
257.1241699728
255.5576470737
253.9971839679
252.4427863338
250.8944595661
249.3522087773
247.8160387995
246.2859541854
244.7619592101
243.2440578724
241.7322538963
240.2265507325
238.7269515601
237.2334592878
235.7460765559
234.2648057371
232.7896489388
231.3206080042
229.857684514
228.4008797882
226.950194887
225.5056306131
224.0671875131
222.6348658789
221.2086657494
219.7885869121
218.3746289051
216.9667910179
215.5650722939
214.1694715316
212.7799872862
211.3966178715
210.0193613614
208.6482155915
207.283178161
205.9242464342
204.5714175422
203.2246883846
201.8840556313
200.5495157239
199.2210648778
197.8986990836
196.5824141089
195.2722055
193.9680685838
192.669998469
191.3779900485
190.0920380008
188.8121367914
187.5382806752
186.2704636977
185.0086796971
183.7529223057
182.5031849518
181.2594608617
180.021743061
178.7900243766
177.5642974383
176.3445546807
175.1307883452
173.9229904809
172.7211529474
171.5252674158
170.3353253708
169.1513181124
167.9732367575
166.8010722421
165.6348153224
164.4744565772
163.319986409
162.1713950466
161.028672546
159.8918087927
158.7607935032
157.635616227
156.5162663481
155.4027330868
154.2950055016
153.1930724908
152.0969227943
151.0065449955
149.9219275227
148.843058651
147.7699265043
146.7025190567
145.6408241343
144.5848294172
143.5345224406
142.4898905975
141.4509211394
140.4176011787
139.3899176904
138.3678575132
137.3514073521
136.3405537793
135.3352832366
134.3355820365
133.3414363642
132.3528322795
131.369755718
130.3921924931
129.4201282978
128.4535487059
127.4924391744
126.5367850443
125.586571543
124.6417837857
123.7024067769
122.7684254122
121.83982448
120.9165886631
119.9987025403
119.086150588
118.1789171818
117.2769865983
116.3803430166
115.48897052
114.6028530972
113.7219746446
112.8463189672
111.9758697806
111.1106107126
110.2505253045
109.3955970128
108.5458092107
107.70114519
106.8615881622
106.0271212601
105.1977275396
104.373389981
103.5540914907
102.7398149025
101.9305429793
101.1262584144
100.3269438332
99.5325817947
98.7431547926
97.9586452573
97.179035557
96.4043079993
95.6344448325
94.8694282474
94.1092403783
93.3538633046
92.6032790525
91.8574695957
91.1164168578
90.3801027127
89.6485089866
88.9216174594
88.1994098655
87.481867896
86.7689731992
86.0607073826
85.3570520139
84.6579886225
83.9634987008
83.2735637053
82.5881650581
81.9072841483
81.2309023332
80.5590009392
79.8915612638
79.2285645762
78.5699921191
77.9158251094
77.26604474
76.6206321805
75.9795685788
75.3428350622
74.7104127384
74.0822826972
73.4584260112
72.838823737
72.2234569167
71.6123065789
71.0053537396
70.4025794039
69.8039645665
69.2094902133
68.6191373222
68.0328868645
67.4507198058
66.8726171069
66.2985597255
65.7285286165
65.1625047338
64.6004690308
64.0424024615
63.488285982
62.9381005508
62.3918271307
61.8494466889
61.3109401985
60.7762886396
60.2454729999
59.718474276
59.1952734739
58.6758516108
58.1601897149
57.6482688275
57.1400700031
56.6355743106
56.1347628341
55.6376166742
55.1441169483
54.654244792
54.1679813594
53.6853078246
53.2062053822
52.7306552481
52.2586386605
51.7901368807
51.3251311936
50.8636029092
50.4055333628
49.9509039157
49.4996959567
49.0518909022
48.6074701972
48.166415316
47.7287077632
47.2943290739
46.863260815
46.4354845856
46.0109820179
45.5897347775
45.1717245647
44.7569331147
44.3453421985
43.9369336234
43.5316892339
43.1295909122
42.7306205788
42.3347601933
41.9419917547
41.5522973025
41.1656589169
40.7820587196
40.4014788742
40.023901587
39.6493091076
39.2776837292
38.9090077894
38.5432636705
38.1804338005
37.8205006531
37.4634467485
37.1092546539
36.757906984
36.4093864014
36.0636756174
35.720757392
35.3806145347
35.0432299051
34.7085864129
34.3766670187
34.0474547346
33.7209326241
33.3970838029
33.0758914394
32.7573387548
32.4414090238
32.1280855748
31.8173517904
31.5091911077
31.2035870188
30.9005230712
30.5999828677
30.3019500674
30.0064083859
29.713341595
29.4227335241
29.1345680596
28.8488291457
28.5655007846
28.2845670366
28.006012021
27.7298199157
27.4559749577
27.1844614437
26.9152637299
26.6483662326
26.3837534283
26.1214098539
25.8613201072
25.6034688469
25.3478407929
25.0944207264
24.8431934904
24.5941439897
24.3472571912
24.1025181239
23.8599118794
23.6194236119
23.3810385384
23.1447419388
22.9105191564
22.6783555975
22.4482367321
22.2201480938
21.9940752799
21.7700039515
21.5479198341
21.3278087169
21.1096564537
20.8934489626
20.6791722262
20.4668122919
20.2563552715
20.0477873417
19.8410947444
19.636263786
19.4332808384
19.2321323382
19.0328047876
18.8352847539
18.6395588695
18.4456138326
18.2534364064
18.0630134198
17.8743317671
17.6873784082
17.5021403684
17.3186047388
17.1367586759
16.9565894018
16.7780842044
16.6012304371
16.4260155189
16.2524269344
16.0804522338
15.9100790331
15.7412950135
15.574087922
15.4084455712
15.2443558389
15.0818066686
14.9207860691
14.7612821146
14.6032829446
14.446776764
14.2917518429
14.1381965163
13.9860991845
13.835448313
13.686232432
13.5384401367
13.392060087
13.2470810077
13.1034916882
12.9612809823
12.8204378085
12.6809511496
12.5428100526
12.4060036286
12.270521053
12.136351565
12.0034844677
11.8719091278
11.7416149759
11.6125915059
11.484828275
11.3583149039
11.233041076
11.1089965382
10.9861710999
10.8645546333
10.7441370732
10.6249084167
10.5068587234
10.3899781148
10.2742567745
10.159684948
10.0462529424
9.9339511261
9.8227699293
9.7126998429
9.6037314192
9.4958552711
9.3890620724
9.2833425572
9.1786875201
9.0750878157
8.9725343586
8.8710181234
8.7705301442
8.6710615143
8.5726033866
8.4751469727
8.3786835435
8.2832044281
8.1887010144
8.0951647484
8.0025871342
7.9109597339
7.8202741672
7.7305221112
7.6416953003
7.5537855261
7.4667846369
7.3806845377
7.2954771898
7.2111546111
7.127708875
7.0451321111
6.9634165044
6.8825542952
6.8025377791
6.7233593066
6.6450112827
6.5674861672
6.4907764738
6.4148747704
6.3397736789
6.2654658744
6.1919440856
6.1192010942
6.0472297349
5.976022895
5.9055735142
5.8358745844
5.7669191495
5.6987003052
5.6312111985
5.5644450278
5.4983950425
5.4330545428
5.3684168794
5.3044754534
5.2412237159
5.1786551678
5.1167633596
5.0555418912
4.9949844118
4.935084619
4.8758362595
4.8172331281
4.7592690679
4.7019379698
4.6452337723
4.5891504616
4.5336820708
4.47882268
4.424566416
4.3709074521
4.3178400076
4.265358348
4.2134567843
4.1621296731
4.1113714161
4.06117646
4.0115392963
3.9624544609
3.9139165339
3.8659201395
3.8184599455
3.7715306634
3.7251270476
3.6792438959
3.6338760487
3.5890183887
3.5446658411
3.5008133732
3.4574559939
3.4145887537
3.3722067442
3.3303050985
3.28887899
3.2479236329
3.2074342817
3.1674062311
3.1278348152
3.0887154082
3.0500434233
3.011814313
2.9740235684
2.9366667194
2.8997393344
2.8632370196
2.8271554195
2.7914902158
2.756237128
2.7213919126
2.6869503631
2.6529083096
2.6192616189
2.5860061936
2.5531379728
2.5206529311
2.4885470785
2.4568164605
2.4254571576
2.394465285
2.3638369928
2.333568465
2.3036559201
2.2740956104
2.2448838217
2.2160168735
2.1874911182
2.1593029414
2.1314487615
2.1039250291
2.0767282275
2.0498548718
2.023301509
1.9970647178
1.9711411082
1.9455273215
1.9202200297
1.8952159359
1.8705117735
1.8461043062
1.8219903277
1.7981666618
1.7746301618
1.7513777103
1.7284062194
1.7057126299
1.6832939116
1.6611470628
1.63926911
1.6176571082
1.59630814
1.575219316
1.554387774
1.5338106793
1.5134852245
1.4934086287
1.4735781379
1.4539910247
1.4346445878
1.4155361521
1.3966630683
1.3780227127
1.3596124874
1.3414298195
1.3234721613
1.30573699
1.2882218074
1.2709241399
1.2538415381
1.236971577
1.220311855
1.2038599948
1.1876136423
1.1715704668
1.1557281609
1.1400844399
1.1246370422
1.1093837286
1.0943222825
1.0794505093
1.0647662367
1.050267314
